date,monthly_sales
2019-01-01,3.402720182666186
2019-02-01,4.191907048769442
2019-03-01,5.119086177919421
2019-04-01,4.675989302122982
2019-05-01,5.391177494790911
2019-06-01,6.441815328682001
2019-07-01,6.232210485612456
2019-08-01,5.71708562204714
2019-09-01,5.948687802202212
2019-10-01,5.996186766614145
2019-11-01,7.2822626922433615
2019-12-01,10.127534806919613
2020-01-01,3.325848167032485
2020-02-01,4.078746537604231
2020-03-01,3.667554916708822
2020-04-01,3.649824828268645
2020-05-01,3.7012674602925357
2020-06-01,4.448329341397367
2020-07-01,4.275614257812878
2020-08-01,4.287565570784087
2020-09-01,4.1382915564327885
2020-10-01,4.386203948513717
2020-11-01,5.905286922378283
2020-12-01,7.923799081685541
2021-01-01,3.48471247215862
2021-02-01,3.8219843291571505
2021-03-01,5.652299184630541
2021-04-01,5.52194550145265
2021-05-01,5.71499413895695
2021-06-01,5.330873952412633
2021-07-01,6.021208310388784
2021-08-01,5.809033497672973
2021-09-01,5.595547304081829
2021-10-01,5.521242600849048
2021-11-01,6.854868860085222
2021-12-01,8.910582321693017
2022-01-01,2.979356205464849
2022-02-01,4.012438438711846
2022-03-01,5.3921041308197335
2022-04-01,5.474497090861564
2022-05-01,5.2337473048827095
2022-06-01,6.074872387197562
2022-07-01,6.42096157335681
2022-08-01,7.1584421043251165
2022-09-01,7.007079159658416
2022-10-01,6.9008100952423765
2022-11-01,8.825812118273626
2022-12-01,10.53915543153366
2023-01-01,4.296491334827076
2023-02-01,4.579199049222311
2023-03-01,5.880723185139463
2023-04-01,6.550844445422712
2023-05-01,6.730285451240554
2023-06-01,6.821243398979496
2023-07-01,7.1408476458935395
2023-08-01,7.311036169190384
2023-09-01,7.1496551696670405
2023-10-01,6.621892706158583
2023-11-01,8.323068074080068
2023-12-01,10.585241872360124
